QCH,20080828193841.0,P
YZP,20080413221739.0,S
QCH,20080814033754.0,P
HSH,20080414180751.0,S
YGD,20080414131628.0,S
PWU,20080418225028.0,P
JMG,20080809232339.0,P
QCH,20080804002053.0,P
XJI,20080413175313.0,S
SPA,20080413180920.0,P
SPA,20080406041013.0,P
WCH,20080818204931.0,P
XJI,20080401211957.0,P
PWU,20080810151306.0,S
MXI,20080409002623.0,S
JMG,20080408101943.0,P
YGD,20080408083822.0,S
MIAX,20080811233134.0,P
MXI,20080402230158.0,P
HSH,20080803053824.0,P
XJI,20080423002122.0,P
PWU,20080414105052.0,S
XCO,20080806103854.0,P
XCO,20080408103209.0,P
JJS,20080419070315.0,P
MXI,20080801093621.0,P
YGD,20080414131629.0,S
WXT,20080812131248.0,P
HSH,20080810233040.0,S
YGD,20080422072542.0,P
JMG,20080421220306.0,P
YGD,20080413121312.0,S
WCH,20080414195156.0,P
QCH,20080810232955.0,P
XJI,20080422145601.0,S
LUYA,20080828094553.0,P
QCH,20080818102310.0,S
HSH,20080419144109.0,P
PWU,20080401211738.0,S
JMG,20080815161428.0,S
XJI,20080803172716.0,P
YGD,20080421125949.0,S
MXI,20080821174151.0,P
XJI,20080821202820.0,S
QCH,20080803041150.0,S
XCO,20080401212000.0,S
YGD,20080415044504.0,S
WCH,20080420082712.0,S
YGD,20080423070145.0,P
MXI,20080408152449.0,S
SPA,20080404125117.0,S
QCH,20080819025814.0,P
XJI,20080807161616.0,S
LUYA,20080815144048.0,P
WDT,20080821015852.33,S
JMG,20080415100058.0,P
HSH,20080810003244.0,S
JMG,20080817064924.0,S
XJI,20080411181031.0,P
MXI,20080416141859.0,P
JMG,20080830163504.0,P
HSH,20080411100107.0,P
PWU,20080829172508.0,S
YGD,20080402210314.0,P
WCH,20080419015801.0,S
JJS,20080403075311.0,P
XJI,20080801235902.0,S
MXI,20080420162633.0,P
YGD,20080414204142.0,S
YGD,20080414144855.0,P
SPA,20080801231202.0,S
YGD,20080415211533.0,P
LUYA,20080828163744.0,S
MXI,20080414122717.0,P
JJS,20080802145341.0,P
SPA,20080405112413.0,P
YGD,20080408162458.0,P
JJS,20080420102647.0,P
XJI,20080423005736.0,P
JJS,20080418155852.0,S
MXI,20080414161404.0,P
SPA,20080405051438.0,P
YGD,20080404124554.0,P
PWU,20080829032608.0,P
QCH,20080806103803.0,P
SPA,20080405170555.0,S
HSH,20080808172449.0,S
XJI,20080815183139.0,P
HSH,20080414074702.0,P
PWU,20080420102556.0,S
MIAX,20080901135803.0,S
YGD,20080421233727.0,S
HSH,20080412084357.0,P
PWU,20080829203746.0,S
MIAX,20080820004316.0,P
SPA,20080422230018.0,P
JMG,20080821085934.0,S
YZP,20080405121534.0,S
JJS,20080418221358.0,P
XJI,20080802212723.0,S
XCO,20080831150007.0,S
LUYA,20080828163745.0,S
JJS,20080803140057.0,S
PWU,20080811190121.0,P
YGD,20080414024320.0,S
QCH,20080814132122.0,P
QCH,20080408222908.0,P
XCO,20080421013430.0,P
JJS,20080802050354.0,S
HSH,20080819211558.0,S
WXT,20080815025942.0,P
XCO,20080802202210.0,S
JMG,20080422111017.0,S
PWU,20080806200126.0,P
YGD,20080408083632.0,S
WXT,20080804205702.0,P
HSH,20080808144450.0,P
JMG,20080420211639.0,S
JJS,20080806200152.0,P
YGD,20080422085210.0,P
PWU,20080812124927.0,P
YGD,20080408135957.0,P
XCO,20080421003427.0,S
QCH,20080405044946.0,S
WCH,20080422152040.0,P
YGD,20080419235018.0,S
XJI,20080405231302.0,S
SPA,20080404152318.0,P
HSH,20080412004856.0,P
SPA,20080825032813.0,P
XCO,20080420211930.0,S
MIAX,20080811182911.0,S
QCH,20080820114903.0,S
MXI,20080824001530.0,P
HSH,20080827005212.0,P
HSH,20080805231303.0,P
WCH,20080416003601.0,S
SPA,20080413221618.0,S
HSH,20080827170428.0,P
WDT,20080822041110.0,S
JJS,20080828032040.0,S
YGD,20080422164001.0,P
MIAX,20080731072005.11,P
HSH,20080420141605.0,P
LUYA,20080828115610.0,S
YZP,20080401180304.0,P
MXI,20080421020038.0,S
XJI,20080406164917.0,S
XJI,20080828032042.0,S
QCH,20080819121916.0,S
MXI,20080421070226.0,P
MXI,20080416055718.0,P
WCH,20080422105922.0,P
MXI,20080416185528.0,P
YGD,20080422081730.0,P
MIAX,20080821184156.0,P
JMG,20080408204655.0,S
XJI,20080830163306.0,P
XJI,20080411100102.0,P
MXI,20080826031456.0,P
SPA,20080411100155.0,S
XJI,20080420211649.0,S
WCH,20080820182431.0,P
JMG,20080830073816.0,P
JJS,20080809221457.0,P
JJS,20080810055617.0,S
JJS,20080423003657.0,P
QCH,20080828044457.0,P
YZP,20080423024620.0,S
PWU,20080813232242.0,P
HSH,20080421195025.0,P
YGD,20080419112503.0,S
HSH,20080827132543.0,P
WCH,20080420134133.0,P
SPA,20080405144819.0,P
JJS,20080814053107.0,P
MIAX,20080825213338.0,P
XCO,20080806075546.0,S
YZP,20080419184238.0,S
QCH,20080413174543.0,S
MXI,20080408103354.0,P
QCH,20080823130519.0,P
HSH,20080421090321.0,P
HSH,20080411112513.0,P
SPA,20080406054226.0,P
PWU,20080803010609.0,S
WCH,20080826130311.0,P
YGD,20080415051327.0,P
YGD,20080421230857.0,P
WCH,20080422201449.0,P
SPA,20080406165817.0,S
YGD,20080421182649.0,P
PWU,20080806185332.0,P
HSH,20080422095500.0,S
MXI,20080414190157.0,S
WDT,20080807000000.0,P
SPA,20080404131232.0,P
YGD,20080422061318.0,S
JMG,20080803053838.0,P
LUYA,20080830063327.0,P
JJS,20080418220206.0,S
XCO,20080418104457.0,P
QCH,20080821045406.0,P
YGD,20080416072212.0,P
QCH,20080804003054.0,S
XJI,20080404173931.0,S
PWU,20080830163356.0,S
XJI,20080818221611.0,P
LUYA,20080826031507.0,S
JMG,20080822185227.0,P
JMG,20080421100121.0,P
SPA,20080417231941.0,S
MIAX,20080828072004.0,S
MXI,20080403085917.0,P
XCO,20080830095436.0,P
HSH,20080805175027.0,P
MXI,20080411100425.0,P
HSH,20080422133357.0,P
XJI,20080413005428.0,S
JJS,20080801013448.0,P
WXT,20080817033345.0,P
WCH,20080422082010.0,S
MXI,20080402225902.0,S
XJI,20080420175631.0,P
QCH,20080801222743.0,P
QCH,20080405220623.0,P
SPA,20080405133157.0,S
JMG,20080421204142.0,S
YGD,20080403075333.0,S
QCH,20080810075555.0,P
XCO,20080423060922.0,P
MIAX,20080823160125.0,P
WCH,20080418081705.0,S
JMG,20080401210636.0,P
WCH,20080824064355.0,S
YGD,20080415055457.0,P
QCH,20080830005125.0,P
JMG,20080422110955.0,P
WCH,20080414234402.0,S
HSH,20080408094015.0,S
HSH,20080402145148.0,S
SPA,20080406060737.0,P
JJS,20080422082006.0,P
PWU,20080416071824.0,P
MXI,20080827170351.0,S
XJI,20080413164145.0,P
PWU,20080801200051.0,P
PWU,20080414163907.0,P
WXT,20080809002401.0,S
JMG,20080403032442.0,S
JJS,20080804081945.0,P
XJI,20080423032032.0,P
SPA,20080805174945.0,P
MIAX,20080804082027.0,P
MXI,20080420094726.0,P
MXI,20080420092336.0,P
JMG,20080401093601.0,P
QCH,20080818091435.0,P
XCO,20080824093439.0,S
MXI,20080416142428.0,P
JJS,20080827132602.0,S
HSH,20080407231208.0,P
LUYA,20080801163315.0,P
JJS,20080418203249.0,P
XJI,20080829204714.0,P
JJS,20080422200055.0,P
MXI,20080415180405.0,P
YGD,20080405161940.0,P
QCH,20080406112236.0,S
QCH,20080831125828.0,P
PWU,20080814215027.0,P
XJI,20080827204536.0,S
YGD,20080419132415.0,P
MXI,20080422090509.0,P
XCO,20080409210815.0,P
SPA,20080413122146.0,P
YGD,20080422123950.0,P
JMG,20080422090850.0,P
MXI,20080828172617.0,S
QCH,20080401212011.0,S
WCH,20080414235159.0,S
JJS,20080417091413.0,P
QCH,20080824163023.0,S
XCO,20080420181928.0,P
SPA,20080405145708.0,P
WCH,20080830055531.0,S
PWU,20080811154230.0,P
HSH,20080806200220.0,S
PWU,20080803005237.0,S
YGD,20080419112226.0,P
MXI,20080808124329.0,S
XJI,20080415121827.0,P
WXT,20080825010943.9,P
XJI,20080423002119.0,S
XCO,20080820032419.0,S
JJS,20080418125617.0,S
SPA,20080409212818.0,S
SPA,20080404084126.0,S
SPA,20080403150446.0,S
MXI,20080408171050.0,P
WCH,20080422085844.0,S
JMG,20080813050344.0,P
XCO,20080816192041.0,S
XCO,20080423071003.0,P
WXT,20080816203855.0,P
MXI,20080408101632.0,S
QCH,20080812081659.0,P
YGD,20080405003121.0,P
QCH,20080810101748.0,S
SPA,20080417122110.0,P
LUYA,20080816041658.0,S
HSH,20080420165547.0,P
YGD,20080422130448.0,S
SPA,20080416072448.0,S
JJS,20080418132235.0,P
YGD,20080422112734.0,S
JMG,20080826052132.0,P
YGD,20080405164934.0,P
WXT,20080827000001.0,S
YGD,20080423063244.0,S
YZP,20080411131948.0,S
XJI,20080411113722.0,P
SPA,20080413171541.0,S
MXI,20080420092616.0,S
JMG,20080416012206.0,S
YGD,20080411161148.0,S
WCH,20080422151103.0,P
JMG,20080421172033.0,P
XCO,20080401132649.0,P
QCH,20080831145957.0,S
YZP,20080423044655.0,S
XCO,20080818102311.0,S
QCH,20080807020824.0,P
WCH,20080422134713.0,P
JMG,20080420180934.0,S
YZP,20080411132525.0,P
JJS,20080827144036.0,P
JMG,20080812064944.0,P
WCH,20080819014337.0,P
HSH,20080801082212.0,P
MXI,20080414174816.0,P
XJI,20080422152054.0,S
WDT,20080811083737.0,S
QCH,20080818221922.0,S
XCO,20080818160520.0,S
WXT,20080801163300.0,S
SPA,20080404084108.0,P
PWU,20080806062523.0,P
YZP,20080408232939.0,P
YGD,20080422091753.0,S
HSH,20080413221847.0,S
PWU,20080809182909.0,S
LUYA,20080808215140.0,P
PWU,20080804220602.0,P
YGD,20080405044611.0,P
MXI,20080827130531.0,P
XJI,20080801075143.0,S
JMG,20080826115559.0,P
SPA,20080413221323.0,P
YGD,20080414234905.0,P
XJI,20080416073345.0,S
JMG,20080820193237.0,S
JJS,20080420212111.0,S
SPA,20080417165029.0,P
JMG,20080422082558.0,S
LUYA,20080828210029.0,P
MXI,20080809232256.0,P
WCH,20080406104652.0,P
QCH,20080411104450.0,P
WCH,20080422192255.0,P
XJI,20080409192603.0,S
HSH,20080411112559.0,S
JJS,20080413135619.0,P
YGD,20080406052815.0,P
SPA,20080404103958.0,S
PWU,20080421144115.0,P
PWU,20080420102650.0,P
WCH,20080422165225.0,P
PWU,20080408100515.0,S
SPA,20080405053235.0,S
YGD,20080422032818.0,P
MXI,20080804174020.0,S
WCH,20080422174552.0,P
JMG,20080807064742.0,P
YGD,20080414053129.0,P
JMG,20080814183700.0,P
JJS,20080405220638.0,S
MXI,20080811135039.0,P
YGD,20080421091130.0,S
XJI,20080403075907.0,P
LUYA,20080818050316.0,P
SPA,20080404085225.0,P
XJI,20080806124849.0,P
MIAX,20080823002001.0,P
PWU,20080824141848.0,S
HSH,20080401093701.0,S
XCO,20080418085850.0,P
HSH,20080404163538.0,P
SPA,20080404170945.0,P
HSH,20080420222329.0,P
WCH,20080423001333.0,S
XJI,20080802162810.0,P
MXI,20080801222306.0,P
MXI,20080831145926.0,P
PWU,20080419183614.0,S
JJS,20080410091413.0,P
YGD,20080421152027.0,S
MIAX,20080808063544.0,S
SPA,20080402234659.0,S
YZP,20080401210602.0,S
QCH,20080816121224.0,S
YGD,20080419135202.0,P
QCH,20080806164806.0,P
JJS,20080421091131.0,P
QCH,20080812120314.0,P
XJI,20080403075221.0,P
WXT,20080901230253.0,P
QCH,20080815204732.0,P
HSH,20080806162645.0,S
YGD,20080423070928.0,P
WCH,20080422180101.0,P
JJS,20080419001053.0,S
JMG,20080415120944.0,S
SPA,20080404171233.0,P
XJI,20080410084913.0,P
MXI,20080805154231.0,P
XJI,20080815183148.0,P
WCH,20080422161248.0,S
MXI,20080802202205.0,P
YGD,20080421121105.0,P
QCH,20080815183111.0,S
SPA,20080421165259.0,P
PWU,20080801071348.0,S
HSH,20080411120757.0,S
QCH,20080801155825.0,S
YZP,20080418002728.0,S
SPA,20080405052204.0,S
PWU,20080408100357.0,P
JJS,20080419213710.0,S
MXI,20080802092903.0,P
WCH,20080422084349.0,S
WXT,20080817171855.0,P
WCH,20080825213141.0,S
YZP,20080422230132.0,S
LUYA,20080804150940.0,P
PWU,20080421083946.0,P
YGD,20080421152601.0,P
JJS,20080404022718.0,P
PWU,20080805232529.0,P
PWU,20080420212412.0,S
MIAX,20080901230320.0,P
MXI,20080420225239.0,P
HSH,20080819211556.0,P
PWU,20080813073130.0,S
WXT,20080826002819.65,P
PWU,20080831125836.0,P
YGD,20080419130433.0,P
JMG,20080416031214.0,P
WCH,20080420181129.0,S
YGD,20080421163219.0,S
JJS,20080422103307.0,P
PWU,20080420161232.0,S
YGD,20080422030145.0,S
JMG,20080817190250.0,S
JMG,20080809221437.0,P
YZP,20080420212000.0,S
HSH,20080821193201.0,S
PWU,20080804171939.0,P
JJS,20080420211925.0,P
HSH,20080831065643.0,P
JMG,20080415155205.0,S
PWU,20080803171009.0,S
YGD,20080416183810.0,P
QCH,20080808063443.0,P
WCH,20080405033837.0,P
SPA,20080414150411.0,P
WXT,20080812184056.0,P
WCH,20080819191907.0,P
XCO,20080408102855.0,S
JJS,20080828062004.0,S
PWU,20080414144822.0,S
JJS,20080401210654.0,S
JMG,20080419050056.0,P
JMG,20080815215409.0,P
MIAX,20080812131306.0,S
SPA,20080413210914.0,P
XCO,20080421043318.0,P
MXI,20080809034754.0,S
QCH,20080825015538.0,P
JJS,20080831190341.0,P
SPA,20080404104033.0,S
MXI,20080413144835.0,P
WCH,20080419001813.0,P
XCO,20080803144640.0,S
PWU,20080419010606.0,S
YGD,20080422064844.0,S
SPA,20080417004649.0,S
JJS,20080405220615.0,P
YGD,20080422010958.0,P
JMG,20080412040753.0,S
YGD,20080415075115.0,P
XJI,20080414234423.0,P
HSH,20080422124644.0,S
QCH,20080822092635.0,P
XJI,20080422170845.0,S
SPA,20080405141734.0,P
YGD,20080422230033.0,P
PWU,20080408164646.0,S
HSH,20080828232057.0,S
MIAX,20080731072510.2,P
JJS,20080806084258.0,P
YGD,20080404160527.0,P
SPA,20080414025612.0,S
QCH,20080411131046.0,P
QCH,20080421105121.0,P
MXI,20080808185624.0,S
WXT,20080821024818.58,S
YGD,20080403061911.0,S
LUYA,20080828092836.0,S
LUYA,20080819141135.0,P
XCO,20080413221929.0,S
SPA,20080815183115.0,S
YGD,20080404155146.0,S
HSH,20080422124645.0,S
XJI,20080404225643.0,P
JJS,20080803070852.0,P
XCO,20080815094843.0,P
MXI,20080805133723.0,P
YZP,20080413154922.0,S
JJS,20080420212345.0,P
SPA,20080416142146.0,S
MIAX,20080831152514.0,P
HSH,20080801043341.0,P
MXI,20080414003358.0,S
JJS,20080422213700.0,P
SPA,20080403163747.0,P
YGD,20080405064632.0,P
WCH,20080418141410.0,P
YGD,20080405022625.0,S
PWU,20080408095403.0,P
HSH,20080421202712.0,S
JJS,20080826031456.0,S
MXI,20080825210046.0,P
YGD,20080416090007.0,P
SPA,20080416071018.0,S
JJS,20080412004846.0,S
JJS,20080815233952.0,S
YZP,20080408103725.0,S
YGD,20080420004231.0,S
MXI,20080414142307.0,P
JJS,20080827144035.0,P
LUYA,20080824064338.0,S
XCO,20080413232525.0,P
XJI,20080826002900.0,P
SPA,20080405045300.0,P
PWU,20080825212609.0,P
JMG,20080812061435.0,P
HSH,20080422111053.0,S
PWU,20080420160550.0,P
WDT,20080825043101.0,P
SPA,20080821193151.0,S
WCH,20080826235214.0,P
JMG,20080421142547.0,S
JJS,20080818190653.0,S
YGD,20080419181345.0,P
XJI,20080411180311.0,P
XCO,20080421042839.0,S
MXI,20080414103836.0,S
MXI,20080421055928.0,P
YGD,20080422073958.0,P
XJI,20080831060642.0,P
XJI,20080405075038.0,P
JMG,20080413221730.0,S
PWU,20080406030725.0,P
QCH,20080412085656.0,P
SPA,20080404163904.0,P
MXI,20080414120421.0,S
YGD,20080414081700.0,P
YGD,20080404083229.0,P
MXI,20080803110446.0,S
XJI,20080420154455.0,P
YGD,20080421094500.0,S
XJI,20080411113948.0,S
JJS,20080423041557.0,P
QCH,20080823063427.0,S
JMG,20080408233942.0,S
QCH,20080817020716.0,S
MXI,20080419045646.0,S
JMG,20080408081918.0,P
HSH,20080413115612.0,S
WCH,20080422084043.0,S
YGD,20080406063559.0,S
XJI,20080404022622.0,P
WXT,20080731032107.15,P
SPA,20080404174947.0,P
QCH,20080823111317.0,P
XCO,20080814091341.0,S
JMG,20080406060935.0,S
HSH,20080803144611.0,S
HSH,20080809013932.0,P
YZP,20080401094442.0,S
JJS,20080422135625.0,P
XCO,20080402175157.0,P
JMG,20080823160050.0,S
JMG,20080408103344.0,S
PWU,20080809144416.0,P
XJI,20080405214049.0,P
QCH,20080823172822.0,S
HSH,20080420164519.0,P
PWU,20080417033021.0,S
WCH,20080422091152.0,P
MXI,20080801222307.0,S
YGD,20080422204707.0,P
WCH,20080422234035.0,S
JMG,20080420092505.0,S
QCH,20080419185930.0,P
PWU,20080827063119.0,P
XJI,20080408103502.0,P
SPA,20080417183527.0,S
MIAX,20080811183503.0,P
QCH,20080421171234.0,P
HSH,20080421171208.0,P
QCH,20080817131945.0,P
QCH,20080409060914.0,P
MXI,20080804040315.0,S
PWU,20080421151938.0,P
HSH,20080401230720.0,S
XCO,20080813050352.0,P
MIAX,20080806064007.0,S
QCH,20080420211058.0,S
JMG,20080415172933.0,P
WXT,20080809133247.0,S
WCH,20080422130359.0,P
XCO,20080805003525.0,S
YGD,20080419045832.0,P
HSH,20080411104508.0,S
WCH,20080412090217.0,P
SPA,20080404081640.0,P
SPA,20080419045422.0,P
MXI,20080409064602.0,P
HSH,20080422072053.0,S
SPA,20080405053804.0,S
PWU,20080414144831.0,S
MXI,20080420162429.0,S
LUYA,20080819162144.0,P
MIAX,20080824001535.0,S
JMG,20080421121310.0,S
JJS,20080418113952.0,P
PWU,20080818034025.0,S
MIAX,20080830055514.0,P
MXI,20080802182555.0,P
LUYA,20080820004319.0,S
QCH,20080831023715.0,S
YGD,20080414081715.0,S
WDT,20080816121244.0,P
XJI,20080405104827.0,P
XJI,20080401173749.0,S
JMG,20080416020232.0,S
PWU,20080810045434.0,P
JJS,20080819065833.0,P
XJI,20080820114406.0,S
SPA,20080417193937.0,P
JMG,20080401094411.0,P
XCO,20080812113825.0,P
WCH,20080824064341.0,S
JMG,20080411132618.0,P
JMG,20080421224853.0,S
MXI,20080821015530.0,S
WDT,20080818153044.0,S
JJS,20080403075853.0,S
WCH,20080413153828.0,P
MXI,20080414105846.0,S
YGD,20080419170252.0,P
MXI,20080420134521.0,S
PWU,20080414154610.0,S
YGD,20080405131253.0,P
SPA,20080404085036.0,S
WCH,20080820075538.0,P
JMG,20080830145238.0,S
YGD,20080422083244.0,S
MIAX,20080820054230.0,P
SPA,20080403224336.0,P
QCH,20080818150459.0,P
YGD,20080406071639.0,P
JJS,20080422164911.0,S
WCH,20080422223823.0,P
WCH,20080420190830.0,S
YGD,20080416142333.0,P
MXI,20080810131847.0,S
PWU,20080823214624.0,S
QCH,20080805145829.0,S
MXI,20080421062832.0,P
MXI,20080820000211.0,S
XCO,20080816061300.0,P
QCH,20080409212719.0,P
PWU,20080824174238.0,S
MXI,20080422084224.0,P
PWU,20080408144705.0,S
XCO,20080803054938.0,S
JJS,20080403075246.0,S
SPA,20080403224330.0,S
MIAX,20080802070812.0,S
JJS,20080423003701.0,S
SPA,20080831163313.0,S
JMG,20080817213442.0,P
WXT,20080821202617.0,P
QCH,20080412074154.0,P
HSH,20080421082056.0,P
YGD,20080421231211.0,P
JJS,20080423022407.0,S
WXT,20080805045952.0,P
SPA,20080830205726.0,P
PWU,20080413100106.0,P
JJS,20080831145933.0,S
JJS,20080421054636.0,P
HSH,20080402112615.0,S
HSH,20080420190629.0,S
WCH,20080422152415.0,P
YGD,20080421115535.0,P
WCH,20080422125707.0,P
YZP,20080421033227.0,S
YGD,20080422095651.0,P
MIAX,20080827203832.0,P
PWU,20080825191112.0,P
JMG,20080819121600.0,S
SPA,20080405053036.0,P
XCO,20080806103858.0,S
HSH,20080408113734.0,S
WXT,20080802015548.0,S
JMG,20080420212447.0,P
XJI,20080412014241.0,P
JMG,20080422041352.0,P
SPA,20080406032713.0,P
HSH,20080413233253.0,P
YGD,20080410065708.0,P
JMG,20080812174013.0,P
MXI,20080812161221.0,P
XCO,20080809144342.0,P
XCO,20080421054638.0,P
SPA,20080404103658.0,S
JJS,20080825083957.0,S
YGD,20080422100752.0,S
QCH,20080806001355.0,P
WCH,20080422125745.0,P
JMG,20080411114040.0,S
PWU,20080829230711.0,P
SPA,20080406060700.0,S
XJI,20080413212208.0,P
YGD,20080421144758.0,S
XJI,20080408222902.0,P
WCH,20080422134810.0,S
YZP,20080411181017.0,S
WCH,20080422202520.0,P
JMG,20080810082627.0,P
SPA,20080402180741.0,P
WDT,20080816120537.0,S
YGD,20080414134610.0,S
SPA,20080403023013.0,P
WCH,20080406112032.0,P
LUYA,20080829124136.0,P
HSH,20080411100203.0,P
WDT,20080731003747.45,P
JMG,20080421065329.0,P
YGD,20080406035455.0,S
QCH,20080806063927.0,P
XCO,20080422095455.0,P
XCO,20080422215817.0,S
SPA,20080419053643.0,S
XCO,20080417103913.0,P
YGD,20080419142318.0,S
WCH,20080423001353.0,P
JMG,20080415173257.0,P
WDT,20080801000006.0,P
JJS,20080815183924.0,P
YGD,20080419023318.0,P
SPA,20080414015523.0,P
PWU,20080825121437.0,S
JJS,20080819223923.0,P
YZP,20080423015044.0,S
JMG,20080421075307.0,S
SPA,20080413112331.0,P
YZP,20080405223930.0,P
HSH,20080421120927.0,P
PWU,20080812053948.0,P
WCH,20080825213230.0,P
PWU,20080815064410.0,S
YGD,20080423005647.0,P
JJS,20080422152836.0,S
PWU,20080830004710.0,P
JJS,20080824001533.0,S
WCH,20080830163339.0,P
XJI,20080406072312.0,P
JMG,20080820005353.0,S
YGD,20080421082240.0,S
MXI,20080419065724.0,P
YZP,20080420212804.0,P
YGD,20080422032909.0,P
JJS,20080422211830.0,S
MXI,20080813130933.0,P
JMG,20080801231152.0,P
WCH,20080402230115.0,P
HSH,20080420084603.0,P
JMG,20080422001940.0,P
YZP,20080405124045.0,P
JMG,20080415172920.0,P
QCH,20080408171703.0,P
WCH,20080420131239.0,S
YGD,20080406023130.0,P
WDT,20080731003431.45,S
HSH,20080803120631.0,P
XJI,20080824020518.0,S
PWU,20080414154707.0,S
XJI,20080411113900.0,S
XCO,20080802212621.0,S
QCH,20080408134137.0,P
HSH,20080414074145.0,P
MXI,20080414115156.0,P
JJS,20080814174210.0,P
WDT,20080810083555.0,S
QCH,20080401094443.0,P
WCH,20080823033146.0,P
PWU,20080419035257.0,S
JJS,20080422111449.0,P
LUYA,20080818140830.0,P
WCH,20080414201019.0,S
PWU,20080414114210.0,S
JJS,20080806001311.0,P
WCH,20080422134028.0,S
WCH,20080416142820.0,P
YGD,20080406050938.0,S
YGD,20080423061236.0,P
SPA,20080404134334.0,P
SPA,20080810162550.0,S
SPA,20080416072420.0,S
HSH,20080404165227.0,S
MXI,20080803200546.0,P
WCH,20080422174556.0,S
MIAX,20080808150255.0,P
MXI,20080815225208.0,P
YGD,20080422215020.0,P
HSH,20080401193509.0,S
XJI,20080413173629.0,S
WCH,20080829001351.0,S
YGD,20080422233109.0,P
LUYA,20080828072510.0,P
YGD,20080405044522.0,S
XJI,20080416072728.0,S
MXI,20080816012615.0,S
YGD,20080402165533.0,P
JMG,20080803025922.0,P
MXI,20080412085653.0,S
MXI,20080810202659.0,P
JJS,20080818160510.0,P
MXI,20080826002758.0,S
PWU,20080803122616.0,P
QCH,20080810075557.0,S
WCH,20080823115534.0,S
XCO,20080422095526.0,P
QCH,20080421101154.0,S
SPA,20080404170611.0,S
XJI,20080405091617.0,P
QCH,20080802085124.0,P
XJI,20080422171544.0,P
PWU,20080807133412.0,P
JMG,20080422170835.0,P
JJS,20080413091657.0,P
WXT,20080821185732.0,P
MXI,20080820104827.0,S
SPA,20080402202151.0,P
SPA,20080406040635.0,S
MXI,20080812144540.0,S
HSH,20080801093633.0,P
YGD,20080408102344.0,S
WDT,20080821045415.33,P
QCH,20080814002537.0,P
MXI,20080814174137.0,P
SPA,20080820183158.0,P
LUYA,20080813050428.0,P
WCH,20080830194721.0,P
QCH,20080817054229.0,S
QCH,20080808163717.0,S
QCH,20080806164805.0,S
WDT,20080825060139.02,S
WCH,20080420205141.0,S
YGD,20080415112609.0,P
QCH,20080413152718.0,P
LUYA,20080809013914.0,P
MXI,20080409193549.0,P
JMG,20080415103723.0,P
YGD,20080411161351.0,S
XCO,20080420212352.0,P
YGD,20080422185742.0,S
SPA,20080802202221.0,P
XJI,20080831144351.0,S
XJI,20080413212813.0,P
QCH,20080809182849.0,S
MXI,20080408125555.0,S
JJS,20080419053343.0,P
JJS,20080416071235.0,S
JJS,20080422193205.0,S
XJI,20080402170655.0,P
MXI,20080830024825.0,P
JJS,20080420020651.0,P
HSH,20080421102306.0,S
MIAX,20080813154602.0,P
JJS,20080413081901.0,P
MXI,20080804144457.0,S
PWU,20080801054019.0,P
SPA,20080420081733.0,S
XCO,20080418141214.0,S
PWU,20080401170757.0,P
WXT,20080803083044.0,P
HSH,20080408162841.0,P
PWU,20080806191509.0,S
MXI,20080419113104.0,P
YGD,20080422230239.0,S
YGD,20080423055151.0,P
QCH,20080818012420.0,S
MXI,20080813050328.0,P
MIAX,20080828185707.0,P
PWU,20080816012544.0,P
JMG,20080421105800.0,S
JMG,20080819162129.0,P
PWU,20080414095016.0,S
PWU,20080824024249.0,P
HSH,20080821202527.0,P
XJI,20080414162018.0,S
JJS,20080423001351.0,P
MXI,20080412085703.0,P
PWU,20080420211126.0,S
MXI,20080824020421.0,S
WXT,20080901022820.0,P
PWU,20080804210145.0,P
XCO,20080421010856.0,P
HSH,20080416071915.0,P
MIAX,20080812163742.0,P
SPA,20080805050010.0,S
JJS,20080421054819.0,S
PWU,20080404095723.0,S
WXT,20080826141020.0,S
MXI,20080414173141.0,P
XCO,20080409212534.0,S
YGD,20080403085413.0,P
QCH,20080421073120.0,P
YGD,20080417032613.0,P
SPA,20080404170110.0,S
JJS,20080423073041.0,P
HSH,20080408161904.0,P
WCH,20080422204404.0,S
JMG,20080421211656.0,P
JJS,20080414235102.0,P
SPA,20080406042252.0,P
WCH,20080422151201.0,S
QCH,20080805232543.0,S
LUYA,20080819102028.0,P
YZP,20080419005440.0,S
MXI,20080811084159.0,P
PWU,20080815153621.0,P
MIAX,20080829002725.0,P
YGD,20080421110923.0,S
PWU,20080412053949.0,P
WCH,20080414154852.0,S
JMG,20080406034547.0,S
HSH,20080420144922.0,S
SPA,20080404170225.0,P
YGD,20080416142158.0,P
JJS,20080419072811.0,P
SPA,20080413131650.0,S
SPA,20080420193457.0,S
HSH,20080401211802.0,S
YGD,20080423042959.0,P
SPA,20080414004847.0,S
MXI,20080413110235.0,S
SPA,20080402132003.0,P
JJS,20080814164909.0,S
LUYA,20080809201038.0,P
YGD,20080419214808.0,S
HSH,20080402225229.0,S
XJI,20080406163448.0,P
YGD,20080401094229.0,S
PWU,20080420140444.0,S
SPA,20080406062044.0,S
JMG,20080416025256.0,S
MXI,20080809201044.0,P
PWU,20080801032555.0,P
XJI,20080824190259.0,P
QCH,20080829164726.0,P
PWU,20080801224204.0,P
WCH,20080822192501.0,P
XCO,20080811154606.0,S
HSH,20080421100700.0,S
PWU,20080815144737.0,S
JJS,20080421213139.0,P
HSH,20080810162627.0,S
SPA,20080413081640.0,P
YGD,20080421082259.0,P
